filepath,label
data/raw/train/5/img_00013.png,5
data/raw/train/1/img_00015.png,1
data/raw/train/9/img_00018.png,9
data/raw/train/7/img_00021.png,7
data/raw/train/8/img_00016.png,8
data/raw/train/9/img_00019.png,9
data/raw/train/5/img_00014.png,5
data/raw/train/0/img_00019.png,0
data/raw/train/1/img_00016.png,1
data/raw/train/1/img_00017.png,1
data/raw/train/9/img_00020.png,9
data/raw/train/2/img_00018.png,2
data/raw/train/7/img_00022.png,7
data/raw/train/7/img_00023.png,7
data/raw/train/6/img_00024.png,6
data/raw/train/2/img_00019.png,2
data/raw/train/2/img_00020.png,2
data/raw/train/9/img_00021.png,9
data/raw/train/5/img_00015.png,5
data/raw/train/6/img_00025.png,6
data/raw/train/4/img_00015.png,4
data/raw/train/5/img_00016.png,5
data/raw/train/9/img_00022.png,9
data/raw/train/7/img_00024.png,7
data/raw/train/7/img_00025.png,7
data/raw/train/0/img_00020.png,0
data/raw/train/0/img_00021.png,0
data/raw/train/2/img_00021.png,2
data/raw/train/9/img_00023.png,9
data/raw/train/4/img_00016.png,4
data/raw/train/2/img_00022.png,2
data/raw/train/1/img_00018.png,1
data/raw/train/1/img_00019.png,1
data/raw/train/6/img_00026.png,6
data/raw/train/6/img_00027.png,6
data/raw/train/2/img_00023.png,2
data/raw/train/3/img_00015.png,3
data/raw/train/5/img_00017.png,5
data/raw/train/2/img_00024.png,2
data/raw/train/0/img_00022.png,0
data/raw/train/9/img_00024.png,9
data/raw/train/6/img_00028.png,6
data/raw/train/7/img_00026.png,7
data/raw/train/4/img_00017.png,4
data/raw/train/2/img_00025.png,2
data/raw/train/1/img_00020.png,1
data/raw/train/0/img_00023.png,0
data/raw/train/0/img_00024.png,0
data/raw/train/2/img_00026.png,2
data/raw/train/9/img_00025.png,9
data/raw/train/1/img_00021.png,1
data/raw/train/2/img_00027.png,2
data/raw/train/5/img_00018.png,5
data/raw/train/4/img_00018.png,4
data/raw/train/5/img_00019.png,5
data/raw/train/6/img_00029.png,6
data/raw/train/4/img_00019.png,4
data/raw/train/7/img_00027.png,7
data/raw/train/8/img_00017.png,8
data/raw/train/1/img_00022.png,1
data/raw/train/8/img_00018.png,8
data/raw/train/3/img_00016.png,3
data/raw/train/9/img_00026.png,9
data/raw/train/6/img_00030.png,6
data/raw/train/4/img_00020.png,4
data/raw/train/6/img_00031.png,6
data/raw/train/0/img_00025.png,0
data/raw/train/2/img_00028.png,2
data/raw/train/4/img_00021.png,4
data/raw/train/0/img_00026.png,0
data/raw/train/0/img_00027.png,0
data/raw/train/8/img_00019.png,8
data/raw/train/5/img_00020.png,5
data/raw/train/0/img_00028.png,0
data/raw/train/1/img_00023.png,1
data/raw/train/2/img_00029.png,2
data/raw/train/4/img_00022.png,4
data/raw/train/5/img_00021.png,5
data/raw/train/6/img_00032.png,6
data/raw/train/0/img_00029.png,0
data/raw/train/0/img_00030.png,0
data/raw/train/9/img_00027.png,9
data/raw/train/8/img_00020.png,8
data/raw/train/6/img_00033.png,6
data/raw/train/3/img_00017.png,3
data/raw/train/9/img_00028.png,9
data/raw/train/1/img_00024.png,1
data/raw/train/9/img_00029.png,9
data/raw/train/4/img_00023.png,4
data/raw/train/1/img_00025.png,1
data/raw/train/4/img_00024.png,4
data/raw/train/5/img_00022.png,5
data/raw/train/0/img_00031.png,0
data/raw/train/6/img_00034.png,6
data/raw/train/7/img_00028.png,7
data/raw/train/0/img_00032.png,0
data/raw/train/5/img_00023.png,5
data/raw/train/8/img_00021.png,8
data/raw/train/2/img_00030.png,2
data/raw/train/1/img_00026.png,1
data/raw/train/8/img_00022.png,8
data/raw/train/3/img_00018.png,3
data/raw/train/5/img_00024.png,5
data/raw/train/0/img_00033.png,0
data/raw/train/8/img_00023.png,8
data/raw/train/6/img_00035.png,6
data/raw/train/1/img_00027.png,1
data/raw/train/8/img_00024.png,8
data/raw/train/6/img_00036.png,6
data/raw/train/9/img_00030.png,9
data/raw/train/0/img_00034.png,0
data/raw/train/4/img_00025.png,4
data/raw/train/4/img_00026.png,4
data/raw/train/1/img_00028.png,1
data/raw/train/3/img_00019.png,3
data/raw/train/8/img_00025.png,8
data/raw/train/3/img_00020.png,3
data/raw/train/3/img_00021.png,3
data/raw/train/8/img_00026.png,8
data/raw/train/1/img_00029.png,1
data/raw/train/9/img_00031.png,9
data/raw/train/1/img_00030.png,1
data/raw/train/6/img_00037.png,6
data/raw/train/2/img_00031.png,2
data/raw/train/2/img_00032.png,2
data/raw/train/0/img_00035.png,0
data/raw/train/7/img_00029.png,7
data/raw/train/4/img_00027.png,4
data/raw/train/6/img_00038.png,6
data/raw/train/3/img_00022.png,3
data/raw/train/3/img_00023.png,3
data/raw/train/4/img_00028.png,4
data/raw/train/6/img_00039.png,6
data/raw/train/2/img_00033.png,2
data/raw/train/8/img_00027.png,8
data/raw/train/5/img_00025.png,5
data/raw/train/0/img_00036.png,0
data/raw/train/1/img_00031.png,1
data/raw/train/9/img_00032.png,9
data/raw/train/4/img_00029.png,4
data/raw/train/0/img_00037.png,0
data/raw/train/3/img_00024.png,3
data/raw/train/2/img_00034.png,2
data/raw/train/0/img_00038.png,0
data/raw/train/2/img_00035.png,2
data/raw/train/0/img_00039.png,0
data/raw/train/5/img_00026.png,5
data/raw/train/9/img_00033.png,9
data/raw/train/3/img_00025.png,3
data/raw/train/1/img_00032.png,1
data/raw/train/2/img_00036.png,2
data/raw/train/0/img_00040.png,0
data/raw/train/5/img_00027.png,5
data/raw/train/0/img_00041.png,0
data/raw/train/5/img_00028.png,5
data/raw/train/1/img_00033.png,1
data/raw/train/1/img_00034.png,1
data/raw/train/0/img_00042.png,0
data/raw/train/7/img_00030.png,7
data/raw/train/8/img_00028.png,8
data/raw/train/6/img_00040.png,6
data/raw/train/0/img_00043.png,0
data/raw/train/9/img_00034.png,9
data/raw/train/6/img_00041.png,6
data/raw/train/8/img_00029.png,8
data/raw/train/7/img_00031.png,7
data/raw/train/2/img_00037.png,2
data/raw/train/1/img_00035.png,1
data/raw/train/5/img_00029.png,5
data/raw/train/1/img_00036.png,1
data/raw/train/8/img_00030.png,8
data/raw/train/8/img_00031.png,8
data/raw/train/0/img_00044.png,0
data/raw/train/6/img_00042.png,6
data/raw/train/9/img_00035.png,9
data/raw/train/0/img_00045.png,0
data/raw/train/9/img_00036.png,9
data/raw/train/0/img_00046.png,0
data/raw/train/2/img_00038.png,2
data/raw/train/3/img_00026.png,3
data/raw/train/4/img_00030.png,4
data/raw/train/8/img_00032.png,8
data/raw/train/1/img_00037.png,1
data/raw/train/9/img_00037.png,9
data/raw/train/8/img_00033.png,8
data/raw/train/9/img_00038.png,9
data/raw/train/4/img_00031.png,4
data/raw/train/2/img_00039.png,2
data/raw/train/9/img_00039.png,9
data/raw/train/8/img_00034.png,8
data/raw/train/8/img_00035.png,8
data/raw/train/6/img_00043.png,6
data/raw/train/4/img_00032.png,4
data/raw/train/0/img_00047.png,0
data/raw/train/2/img_00040.png,2
data/raw/train/1/img_00038.png,1
data/raw/train/5/img_00030.png,5
data/raw/train/1/img_00039.png,1
data/raw/train/4/img_00033.png,4
data/raw/train/9/img_00040.png,9
data/raw/train/7/img_00032.png,7
data/raw/train/7/img_00033.png,7
data/raw/train/5/img_00031.png,5
data/raw/train/4/img_00034.png,4
data/raw/train/4/img_00035.png,4
data/raw/train/7/img_00034.png,7
data/raw/train/6/img_00044.png,6
data/raw/train/6/img_00045.png,6
data/raw/train/5/img_00032.png,5
data/raw/train/9/img_00041.png,9
data/raw/train/3/img_00027.png,3
data/raw/train/8/img_00036.png,8
data/raw/train/2/img_00041.png,2
data/raw/train/9/img_00042.png,9
data/raw/train/7/img_00035.png,7
data/raw/train/7/img_00036.png,7
data/raw/train/1/img_00040.png,1
data/raw/train/1/img_00041.png,1
data/raw/train/3/img_00028.png,3
data/raw/train/3/img_00029.png,3
data/raw/train/9/img_00043.png,9
data/raw/train/6/img_00046.png,6
data/raw/train/8/img_00037.png,8
data/raw/train/1/img_00042.png,1
data/raw/train/5/img_00033.png,5
data/raw/train/0/img_00048.png,0
data/raw/train/1/img_00043.png,1
data/raw/train/3/img_00030.png,3
data/raw/train/6/img_00047.png,6
data/raw/train/4/img_00036.png,4
data/raw/train/4/img_00037.png,4
data/raw/train/3/img_00031.png,3
data/raw/train/5/img_00034.png,5
data/raw/train/5/img_00035.png,5
data/raw/train/5/img_00036.png,5
data/raw/train/1/img_00044.png,1
data/raw/train/2/img_00042.png,2
data/raw/train/1/img_00045.png,1
data/raw/train/0/img_00049.png,0
data/raw/train/4/img_00038.png,4
data/raw/train/3/img_00032.png,3
data/raw/train/3/img_00033.png,3
data/raw/train/7/img_00037.png,7
data/raw/train/6/img_00048.png,6
data/raw/train/5/img_00037.png,5
data/raw/train/0/img_00050.png,0
data/raw/train/3/img_00034.png,3
data/raw/train/3/img_00035.png,3
data/raw/train/3/img_00036.png,3
data/raw/train/1/img_00046.png,1
data/raw/train/7/img_00038.png,7
data/raw/train/9/img_00044.png,9
data/raw/train/8/img_00038.png,8
data/raw/train/9/img_00045.png,9
data/raw/train/5/img_00038.png,5
data/raw/train/6/img_00049.png,6
data/raw/train/1/img_00047.png,1
data/raw/train/4/img_00039.png,4
data/raw/train/0/img_00051.png,0
data/raw/train/0/img_00052.png,0
data/raw/train/4/img_00040.png,4
data/raw/train/2/img_00043.png,2
data/raw/train/4/img_00041.png,4
data/raw/train/0/img_00053.png,0
data/raw/train/1/img_00048.png,1
data/raw/train/2/img_00044.png,2
data/raw/train/9/img_00046.png,9
data/raw/train/9/img_00047.png,9
data/raw/train/2/img_00045.png,2
data/raw/train/7/img_00039.png,7
data/raw/train/4/img_00042.png,4
data/raw/train/0/img_00054.png,0
data/raw/train/8/img_00039.png,8
data/raw/train/5/img_00039.png,5
data/raw/train/3/img_00037.png,3
data/raw/train/7/img_00040.png,7
data/raw/train/3/img_00038.png,3
data/raw/train/9/img_00048.png,9
data/raw/train/0/img_00055.png,0
data/raw/train/5/img_00040.png,5
data/raw/train/3/img_00039.png,3
data/raw/train/1/img_00049.png,1
data/raw/train/4/img_00043.png,4
data/raw/train/1/img_00050.png,1
data/raw/train/2/img_00046.png,2
data/raw/train/9/img_00049.png,9
data/raw/train/1/img_00051.png,1
data/raw/train/7/img_00041.png,7
data/raw/train/2/img_00047.png,2
data/raw/train/1/img_00052.png,1
data/raw/train/8/img_00040.png,8
data/raw/train/7/img_00042.png,7
data/raw/train/9/img_00050.png,9
data/raw/train/6/img_00050.png,6
data/raw/train/8/img_00041.png,8
data/raw/train/2/img_00048.png,2
data/raw/train/9/img_00051.png,9
data/raw/train/3/img_00040.png,3
data/raw/train/3/img_00041.png,3
data/raw/train/2/img_00049.png,2
data/raw/train/3/img_00042.png,3
data/raw/train/5/img_00041.png,5
data/raw/train/1/img_00053.png,1
data/raw/train/9/img_00052.png,9
data/raw/train/4/img_00044.png,4
data/raw/train/9/img_00053.png,9
data/raw/train/2/img_00050.png,2
data/raw/train/8/img_00042.png,8
data/raw/train/3/img_00043.png,3
data/raw/train/9/img_00054.png,9
data/raw/train/4/img_00045.png,4
data/raw/train/3/img_00044.png,3
data/raw/train/2/img_00051.png,2
data/raw/train/1/img_00054.png,1
data/raw/train/4/img_00046.png,4
data/raw/train/0/img_00056.png,0
data/raw/train/8/img_00043.png,8
data/raw/train/6/img_00051.png,6
data/raw/train/8/img_00044.png,8
data/raw/train/2/img_00052.png,2
data/raw/train/7/img_00043.png,7
data/raw/train/7/img_00044.png,7
data/raw/train/4/img_00047.png,4
data/raw/train/3/img_00045.png,3
data/raw/train/4/img_00048.png,4
data/raw/train/5/img_00042.png,5
data/raw/train/0/img_00057.png,0
data/raw/train/4/img_00049.png,4
data/raw/train/4/img_00050.png,4
data/raw/train/0/img_00058.png,0
data/raw/train/6/img_00052.png,6
data/raw/train/9/img_00055.png,9
data/raw/train/7/img_00045.png,7
data/raw/train/7/img_00046.png,7
data/raw/train/4/img_00051.png,4
data/raw/train/1/img_00055.png,1
data/raw/train/8/img_00045.png,8
data/raw/train/2/img_00053.png,2
data/raw/train/2/img_00054.png,2
data/raw/train/7/img_00047.png,7
data/raw/train/1/img_00056.png,1
data/raw/train/5/img_00043.png,5
data/raw/train/7/img_00048.png,7
data/raw/train/3/img_00046.png,3
data/raw/train/8/img_00046.png,8
data/raw/train/8/img_00047.png,8
data/raw/train/6/img_00053.png,6
data/raw/train/1/img_00057.png,1
data/raw/train/7/img_00049.png,7
data/raw/train/8/img_00048.png,8
data/raw/train/8/img_00049.png,8
data/raw/train/4/img_00052.png,4
data/raw/train/1/img_00058.png,1
data/raw/train/2/img_00055.png,2
data/raw/train/2/img_00056.png,2
data/raw/train/6/img_00054.png,6
data/raw/train/2/img_00057.png,2
data/raw/train/9/img_00056.png,9
data/raw/train/1/img_00059.png,1
data/raw/train/4/img_00053.png,4
data/raw/train/7/img_00050.png,7
data/raw/train/2/img_00058.png,2
data/raw/train/7/img_00051.png,7
data/raw/train/4/img_00054.png,4
data/raw/train/9/img_00057.png,9
data/raw/train/4/img_00055.png,4
data/raw/train/3/img_00047.png,3
data/raw/train/1/img_00060.png,1
data/raw/train/9/img_00058.png,9
data/raw/train/2/img_00059.png,2
data/raw/train/7/img_00052.png,7
data/raw/train/4/img_00056.png,4
data/raw/train/0/img_00059.png,0
data/raw/train/5/img_00044.png,5
data/raw/train/9/img_00059.png,9
data/raw/train/0/img_00060.png,0
data/raw/train/8/img_00050.png,8
data/raw/train/4/img_00057.png,4
data/raw/train/1/img_00061.png,1
data/raw/train/0/img_00061.png,0
data/raw/train/4/img_00058.png,4
data/raw/train/5/img_00045.png,5
data/raw/train/9/img_00060.png,9
data/raw/train/1/img_00062.png,1
data/raw/train/2/img_00060.png,2
data/raw/train/5/img_00046.png,5
data/raw/train/0/img_00062.png,0
data/raw/train/5/img_00047.png,5
data/raw/train/1/img_00063.png,1
data/raw/train/4/img_00059.png,4
data/raw/train/8/img_00051.png,8
data/raw/train/8/img_00052.png,8
data/raw/train/6/img_00055.png,6
data/raw/train/0/img_00063.png,0
data/raw/train/2/img_00061.png,2
data/raw/train/9/img_00061.png,9
data/raw/train/2/img_00062.png,2
data/raw/train/8/img_00053.png,8
data/raw/train/0/img_00064.png,0
data/raw/train/6/img_00056.png,6
data/raw/train/7/img_00053.png,7
data/raw/train/1/img_00064.png,1
data/raw/train/1/img_00065.png,1
data/raw/train/5/img_00048.png,5
data/raw/train/7/img_00054.png,7
data/raw/train/4/img_00060.png,4
data/raw/train/5/img_00049.png,5
data/raw/train/2/img_00063.png,2
data/raw/train/1/img_00066.png,1
data/raw/train/3/img_00048.png,3
data/raw/train/9/img_00062.png,9
data/raw/train/7/img_00055.png,7
data/raw/train/3/img_00049.png,3
data/raw/train/5/img_00050.png,5
data/raw/train/3/img_00050.png,3
data/raw/train/3/img_00051.png,3
data/raw/train/7/img_00056.png,7
data/raw/train/2/img_00064.png,2
data/raw/train/9/img_00063.png,9
data/raw/train/1/img_00067.png,1
data/raw/train/1/img_00068.png,1
data/raw/train/0/img_00065.png,0
data/raw/train/9/img_00064.png,9
data/raw/train/1/img_00069.png,1
data/raw/train/7/img_00057.png,7
data/raw/train/3/img_00052.png,3
data/raw/train/7/img_00058.png,7
data/raw/train/8/img_00054.png,8
data/raw/train/5/img_00051.png,5
data/raw/train/6/img_00057.png,6
data/raw/train/8/img_00055.png,8
data/raw/train/8/img_00056.png,8
data/raw/train/5/img_00052.png,5
data/raw/train/8/img_00057.png,8
data/raw/train/6/img_00058.png,6
data/raw/train/6/img_00059.png,6
data/raw/train/3/img_00053.png,3
data/raw/train/1/img_00070.png,1
data/raw/train/0/img_00066.png,0
data/raw/train/5/img_00053.png,5
data/raw/train/1/img_00071.png,1
data/raw/train/4/img_00061.png,4
data/raw/train/9/img_00065.png,9
data/raw/train/9/img_00066.png,9
data/raw/train/1/img_00072.png,1
data/raw/train/7/img_00059.png,7
data/raw/train/5/img_00054.png,5
data/raw/train/1/img_00073.png,1
data/raw/train/4/img_00062.png,4
data/raw/train/3/img_00054.png,3
data/raw/train/6/img_00060.png,6
data/raw/train/1/img_00074.png,1
data/raw/train/1/img_00075.png,1
data/raw/train/8/img_00058.png,8
data/raw/train/5/img_00055.png,5
data/raw/train/7/img_00060.png,7
data/raw/train/4/img_00063.png,4
data/raw/train/0/img_00067.png,0
data/raw/train/7/img_00061.png,7
data/raw/train/2/img_00065.png,2
data/raw/train/9/img_00067.png,9
data/raw/train/1/img_00076.png,1
data/raw/train/0/img_00068.png,0
data/raw/train/4/img_00064.png,4
data/raw/train/4/img_00065.png,4
data/raw/train/4/img_00066.png,4
data/raw/train/6/img_00061.png,6
data/raw/train/1/img_00077.png,1
data/raw/train/7/img_00062.png,7
data/raw/train/5/img_00056.png,5
data/raw/train/2/img_00066.png,2
data/raw/train/7/img_00063.png,7
data/raw/train/7/img_00064.png,7
data/raw/train/7/img_00065.png,7
data/raw/train/5/img_00057.png,5
data/raw/train/4/img_00067.png,4
data/raw/train/2/img_00067.png,2
data/raw/train/4/img_00068.png,4
data/raw/train/2/img_00068.png,2
data/raw/train/1/img_00078.png,1
data/raw/train/2/img_00069.png,2
data/raw/train/5/img_00058.png,5
data/raw/train/4/img_00069.png,4
data/raw/train/4/img_00070.png,4
data/raw/train/7/img_00066.png,7
data/raw/train/5/img_00059.png,5
data/raw/train/8/img_00059.png,8
data/raw/train/5/img_00060.png,5
data/raw/train/7/img_00067.png,7
data/raw/train/3/img_00055.png,3
data/raw/train/1/img_00079.png,1
data/raw/train/6/img_00062.png,6
data/raw/train/3/img_00056.png,3
data/raw/train/9/img_00068.png,9
data/raw/train/9/img_00069.png,9
data/raw/train/5/img_00061.png,5
data/raw/train/1/img_00080.png,1
data/raw/train/9/img_00070.png,9
data/raw/train/5/img_00062.png,5
data/raw/train/6/img_00063.png,6
data/raw/train/9/img_00071.png,9
data/raw/train/8/img_00060.png,8
data/raw/train/0/img_00069.png,0
data/raw/train/3/img_00057.png,3
data/raw/train/4/img_00071.png,4
data/raw/train/3/img_00058.png,3
data/raw/train/8/img_00061.png,8
data/raw/train/5/img_00063.png,5
data/raw/train/6/img_00064.png,6
data/raw/train/5/img_00064.png,5
data/raw/train/3/img_00059.png,3
data/raw/train/6/img_00065.png,6
data/raw/train/6/img_00066.png,6
data/raw/train/5/img_00065.png,5
data/raw/train/3/img_00060.png,3
data/raw/train/0/img_00070.png,0
data/raw/train/3/img_00061.png,3
data/raw/train/8/img_00062.png,8
data/raw/train/1/img_00081.png,1
data/raw/train/2/img_00070.png,2
data/raw/train/7/img_00068.png,7
data/raw/train/4/img_00072.png,4
data/raw/train/9/img_00072.png,9
data/raw/train/2/img_00071.png,2
data/raw/train/9/img_00073.png,9
data/raw/train/1/img_00082.png,1
data/raw/train/0/img_00071.png,0
data/raw/train/6/img_00067.png,6
data/raw/train/9/img_00074.png,9
data/raw/train/3/img_00062.png,3
data/raw/train/0/img_00072.png,0
data/raw/train/3/img_00063.png,3
data/raw/train/3/img_00064.png,3
data/raw/train/7/img_00069.png,7
data/raw/train/1/img_00083.png,1
data/raw/train/5/img_00066.png,5
data/raw/train/3/img_00065.png,3
data/raw/train/0/img_00073.png,0
data/raw/train/3/img_00066.png,3
data/raw/train/1/img_00084.png,1
data/raw/train/3/img_00067.png,3
data/raw/train/1/img_00085.png,1
data/raw/train/4/img_00073.png,4
data/raw/train/9/img_00075.png,9
data/raw/train/4/img_00074.png,4
data/raw/train/2/img_00072.png,2
data/raw/train/3/img_00068.png,3
data/raw/train/9/img_00076.png,9
data/raw/train/5/img_00067.png,5
data/raw/train/8/img_00063.png,8
data/raw/train/7/img_00070.png,7
data/raw/train/0/img_00074.png,0
data/raw/train/0/img_00075.png,0
data/raw/train/9/img_00077.png,9
data/raw/train/4/img_00075.png,4
data/raw/train/7/img_00071.png,7
data/raw/train/0/img_00076.png,0
data/raw/train/9/img_00078.png,9
data/raw/train/4/img_00076.png,4
data/raw/train/6/img_00068.png,6
data/raw/train/3/img_00069.png,3
data/raw/train/6/img_00069.png,6
data/raw/train/7/img_00072.png,7
data/raw/train/7/img_00073.png,7
data/raw/train/6/img_00070.png,6
data/raw/train/2/img_00073.png,2
data/raw/train/5/img_00068.png,5
data/raw/train/1/img_00086.png,1
data/raw/train/0/img_00077.png,0
data/raw/train/2/img_00074.png,2
data/raw/train/6/img_00071.png,6
data/raw/train/3/img_00070.png,3
data/raw/train/7/img_00074.png,7
data/raw/train/2/img_00075.png,2
data/raw/train/0/img_00078.png,0
data/raw/train/8/img_00064.png,8
data/raw/train/1/img_00087.png,1
data/raw/train/5/img_00069.png,5
data/raw/train/3/img_00071.png,3
data/raw/train/8/img_00065.png,8
data/raw/train/3/img_00072.png,3
data/raw/train/1/img_00088.png,1
data/raw/train/2/img_00076.png,2
data/raw/train/3/img_00073.png,3
data/raw/train/0/img_00079.png,0
data/raw/train/4/img_00077.png,4
data/raw/train/8/img_00066.png,8
data/raw/train/2/img_00077.png,2
data/raw/train/0/img_00080.png,0
data/raw/train/0/img_00081.png,0
data/raw/train/0/img_00082.png,0
data/raw/train/8/img_00067.png,8
data/raw/train/6/img_00072.png,6
data/raw/train/0/img_00083.png,0
data/raw/train/3/img_00074.png,3
data/raw/train/8/img_00068.png,8
data/raw/train/3/img_00075.png,3
data/raw/train/4/img_00078.png,4
data/raw/train/5/img_00070.png,5
data/raw/train/9/img_00079.png,9
data/raw/train/3/img_00076.png,3
data/raw/train/3/img_00077.png,3
data/raw/train/1/img_00089.png,1
